absent,low,medium,high
0.0012371908387758242,0.9977280455663595,8.572354250121499E-4,1.7752816985266843E-4
1.7811443048022666E-4,0.9977792752723829,0.0018650821272842134,1.7752816985266843E-4
4.86130988324762E-4,0.997043854430602,0.0022924864110292174,1.7752817004399599E-4
3.4210316242927436E-4,0.998867242369425,6.131262982930445E-4,1.775281698526685E-4
3.006493453349722E-4,0.9980791933001736,0.0014426289902273208,1.7752836426422432E-4
0.002190381485624969,0.9968361522894503,7.959375275716755E-4,1.775286973530123E-4
4.934372738567703E-4,0.9968633304918247,0.0024657040596169507,1.7752817470162313E-4
0.0018930025203485808,0.9974412688098643,4.882004997191037E-4,1.7752817006805888E-4
0.007320854735291893,0.9860282369701238,0.0064733801016300645,1.7752819295427895E-4
0.0051334758422008665,0.9787660273313933,0.015852663455995793,2.4783337041009304E-4
0.0034593905482512674,0.9959131047998442,4.4997648202365964E-4,1.775281698809085E-4
9.29496532806712E-4,0.9913182837376743,0.0075746915596541925,1.7752816986475178E-4
0.03650800036995681,0.9618410452596015,0.0014734059838117709,1.7754838662998996E-4
0.11740032302044164,0.8776111867610241,0.004810378641122172,1.78111577411937E-4
0.11639326066634058,0.8818803351308875,0.0015212258515201408,2.0517835125179355E-4
0.08686349417062639,0.910363049097906,0.0025959285613068807,1.7752817016077882E-4
0.003180185933253206,0.9961022404556871,5.400454412069221E-4,1.775281698526694E-4
0.003173018897829865,0.9898308807263658,0.006818571744289875,1.7752863151452233E-4
0.0014910293058343499,0.9895971320988235,0.008733187514466749,1.7865108087536196E-4
0.00495371026279444,0.9929789347036505,0.001889826863702371,1.7752816985266837E-4
0.0012832377096439048,0.9958895570602014,0.002649677060298247,1.7752816985635818E-4
0.004082101117589937,0.9913908292946811,0.004349541402401286,1.7752818532760614E-4
0.001395271893699687,0.99203962033436,0.006387579602087528,1.775281698526716E-4
0.030453312113652695,0.9671602231196105,0.002167233713493306,2.1923105324340775E-4
0.027579772715794502,0.9690289594661735,0.0032137396481792826,1.7752816985266832E-4
0.00445207049747107,0.991375219910271,0.003995181422071686,1.7752817018623087E-4
0.023986810858798183,0.9729910816530101,0.0028445469265141183,1.7756056167770456E-4
0.02714482047404334,0.9698912852760678,0.0027847979464329952,1.7909630345599528E-4
0.006875553603875552,0.9871124782919997,0.005834439934272061,1.775281698526686E-4
0.0013354098670522927,0.9918933996748149,0.006593662288280175,1.7752816985266848E-4
1.7752852542092214E-4,0.9971589759073924,0.0024859667989995567,1.7752876818706925E-4
0.0014452225867862861,0.9915263266611608,0.006850922579747356,1.7752817230541257E-4
0.0019720614050831595,0.9927719622306481,0.005078223489394305,1.7775287487452267E-4
2.705865076032238E-4,0.9977463086680959,0.0018055766544482611,1.7752816985266843E-4
0.006397559541684087,0.9857218164720164,0.007703067292548129,1.7755669375120367E-4
0.0015845512997155443,0.99561352622072,0.002624375864791269,1.7754661477332274E-4
0.04324094386501694,0.9548050339747252,0.0017764873998697298,1.7753476038815446E-4
0.0013807793022237345,0.9868194764538413,0.011622216074082386,1.7752816985266843E-4
0.004350681982740102,0.985980521080574,0.00949126514025648,1.7753179642946706E-4
0.0017534492646472074,0.9732817316357881,0.024719295038243872,2.4552406132095965E-4
2.3714871954297562E-4,0.9692567362336852,0.03032858687691915,1.7752816985266843E-4
3.773235834717261E-4,0.9922837511975064,0.007161397049168988,1.775281698526684E-4
0.0012271840363331002,0.9924656251688183,0.006129662624995795,1.7752816985268515E-4
6.19862245282116E-4,0.9863007558342418,0.012901853750620189,1.7752816985597213E-4
2.0628082751142907E-4,0.9356427324745139,0.06345041442482825,7.005722731463294E-4
8.561495411689828E-4,0.9840477684648797,0.014917079833484018,1.7900216046730426E-4
0.0027715691271905955,0.9935631934966586,0.003487709206298228,1.7752816985271952E-4
2.097277148915223E-4,0.9956502277607784,0.003955309585132072,1.8473493919789864E-4
0.00302109417853156,0.9911093438450477,0.005692033806149121,1.7752817027165193E-4
1.8670321641977826E-4,0.9931537723574201,0.00648199593159805,1.7752849456205414E-4
0.0012050407683796805,0.9908305884148745,0.007784363499644138,1.800073171016686E-4
0.012400728056960663,0.968541737733558,0.018879938889595216,1.7759531988609432E-4
0.0068442847334343184,0.9815080956978134,0.011470091348016699,1.7752822073558358E-4
7.28532999457614E-4,0.9969126839763114,0.0021812548543776334,1.775281698533139E-4
1.8615142755139767E-4,0.9961316532439651,0.003504667158630783,1.7752816985266843E-4
3.802571233625871E-4,0.9847589659829461,0.014683074485471037,1.7770240822026273E-4
0.002392771239763384,0.988177270026855,0.009252430534032763,1.7752819934893627E-4
1.7752816985315E-4,0.9974455559660808,0.002199387003627347,1.7752886043859338E-4
2.734684730185631E-4,0.973017264494782,0.026531738862277724,1.775281699216906E-4
1.7753143849819677E-4,0.998116849261602,0.0015280911300469444,1.775281698526684E-4
2.1231283486014018E-4,0.9861780523101072,0.013432096381177186,1.7753847385542832E-4
1.7753558203713232E-4,0.9950641809152643,0.004580754986797699,1.77528515900663E-4
0.0112129795046661,0.98265063631532,0.005762680314955287,3.7370386505842677E-4
3.724424561636622E-4,0.9712045811215846,0.028245447927694727,1.775284945570475E-4
8.873348402684404E-4,0.9856425653884098,0.013290926373545894,1.7917339777566394E-4
1.776840959238544E-4,0.9931076662763862,0.006537121457837249,1.775281698526684E-4
0.017359995091284743,0.9667008138321834,0.015704569315312313,2.3462176121956087E-4
1.775281698526684E-4,0.966126663354513,0.033518280305160505,1.775281704737889E-4
0.0028848284028047282,0.9182002068165502,0.07861316310526224,3.018016753827152E-4
1.7752816985266843E-4,0.9939641927924128,0.00568075086788188,1.7752816985266843E-4
1.7755649353519914E-4,0.9886245086276423,0.011020406706465175,1.7752817235740177E-4
1.7752816985266832E-4,0.5520748730692524,0.44756996298340795,1.7763577748697014E-4
1.7752816985266832E-4,0.6725030206685979,0.32612636318299215,0.0011930879785572298
1.7793304887944448E-4,0.9536267540580601,0.04601321733110192,1.8209556195857504E-4
